id	origin	dest	dep_time	vot	tt	fftime
68953	126386	201413	5776	130.01778613456293	98	98
5257	125469	229913	7020	129.96503007443337	282	282
15082	125545	225553	408	129.8656799723672	108	108
45183	126234	230616	1572	129.69703514021668	396	396
1460	100381	230616	6900	129.6864984187679	162	162
37779	125669	200381	2115	129.50239616984783	129	129
5112	125469	230616	1260	129.47833369516974	246	246
74144	125682	200362	4356	129.45505436083846	234	234
46332	101413	233099	6200	129.40979079016935	172	172
28307	126384	200385	6352	129.39581609943957	110	110
69600	129912	201413	272	129.36807989365488	190	190
13047	125545	225469	4716	129.36281843142308	210	210
68729	126386	201413	3140	129.32357552676206	100	100
65017	131536	200377	6624	129.30983585379786	210	210
58711	126399	201413	4900	129.23751911639823	200	200
41154	126234	231791	5017	129.2213667235032	365	365
57778	126399	200358	2850	129.13222653591075	276	276
19361	129912	225673	5256	129.08346785324375	222	222
21246	126384	225673	5952	129.00999490460433	180	180
30186	126384	200383	5040	128.98779955534968	156	156
31141	130479	200378	504	128.9251134589065	156	156
37354	125669	200378	6093	128.9154495430395	165	165
74145	125682	200362	4363	128.76914218053074	233	233
43592	133099	230616	2868	128.7260343512793	276	276
34716	132077	200362	5784	128.6995068281094	138	138
38096	125682	200344	964	128.5477948962132	434	434
13382	125469	225545	3108	128.484850568531	210	210
11139	125694	226393	2120	128.47488009236372	226	226
18314	131483	226364	4950	128.4341493283399	264	264
51415	133099	200360	6525	128.42589806945367	165	165
56484	126359	200344	4630	128.41700766103486	68	68
40047	125553	226386	5172	128.33355202909917	426	426
56831	126359	200344	2475	128.29446314853976	69	69
44281	133099	226393	926	128.27377661154094	340	340
48242	133096	200344	5784	128.24193344277376	48	48
76283	125551	200405	3906	128.1757729979122	72	72
810	100381	225669	6900	128.05420233665464	144	144
32510	129912	200384	984	127.98119150557677	180	180
21826	133099	226399	4735	127.90159368911449	365	365
46467	100379	231483	1182	127.81002911273283	168	168
58960	126364	201409	2775	127.72830285626172	285	285
50211	133099	200377	5040	127.70368837053456	102	102
29510	126384	200379	4377	127.6289524582533	183	183
28452	126386	200384	6120	127.61094435816005	90	90
5186	125469	225698	2790	127.4466764111978	126	126
26806	125694	226399	3240	127.39449004679108	258	258
16440	125545	225551	6316	127.38372918884481	176	176
594	130479	231786	3194	127.28074931069024	310	310
10835	125551	226359	6846	127.17448246967724	516	516
43726	133099	226386	552	127.16401510745808	258	258
69233	126386	201413	4304	127.06006233297263	100	100
68417	126386	200385	3920	127.01127326503173	64	64
66668	131536	200403	2600	126.94760385344189	34	34
63938	131536	200372	3351	126.9126078622601	39	39
1468	100379	230615	4050	126.80643884428547	150	150
32346	129912	200406	90	126.79053463128488	264	264
33790	129912	200380	5972	126.69066522787146	322	322
32456	129912	200406	2861	126.67434731557778	259	259
8545	131027	225553	6840	126.63911019963685	450	450
1893	100376	231791	2811	126.57253451771246	255	255
16313	125545	225551	1602	126.43301170168542	180	180
24743	100356	200359	2250	126.40984247544836	48	48
66141	131536	200383	765	126.38066200047037	249	249
59663	125545	200406	6938	126.23337824019532	220	220
64521	131536	200379	6714	126.12625879520947	216	216
43367	133099	230616	7110	126.10769330876029	276	276
60779	125553	200379	4635	126.0192894101498	273	273
7650	125669	200405	5475	125.99707151209257	189	189
53265	126234	200362	3090	125.99487029221324	150	150
37298	125669	200379	3726	125.95976197991781	132	132
26298	131027	200375	5850	125.93145919495659	222	222
76940	125551	200344	1276	125.8741866955922	446	446
31720	132097	200378	4050	125.80919098039098	150	150
33215	129912	200381	2522	125.74793926307963	286	286
3714	125469	200377	4152	125.69178304569415	210	210
26968	126384	232097	1200	125.69096813247658	138	138
66165	131536	200381	4560	125.67654125109898	168	168
40922	126234	231791	6314	125.58575537656927	364	364
75060	125551	200379	2568	125.46437032164195	192	192
677	130479	231786	4948	125.38685807079769	308	308
76987	125551	200345	1050	125.36691435073995	438	438
30691	130479	200382	975	125.31416679025114	69	69
41897	133099	232097	475	125.2767779973389	251	251
53334	126234	200344	4650	125.22797120922579	138	138
48615	131536	201408	2920	125.11684954366528	116	116
3501	125469	200362	4414	125.09922124111223	290	290
6701	130479	200405	2312	125.07003855548064	178	178
33622	129912	200381	6148	124.92187589146103	284	284
3018	125469	200380	2792	124.85290878274593	112	112
73257	129912	200376	3510	124.77287716235952	240	240
68793	126386	201413	154	124.70845181123522	98	98
45612	100405	226234	6750	124.63748860904214	318	318
22789	125553	231786	1175	124.5038619812557	115	115
49637	133099	200383	5256	124.4766800714228	228	228
30802	130479	200381	4370	124.41021921781727	118	118
49296	133099	200383	3090	124.30763322136612	228	228
73959	125682	201413	3951	124.29053349777378	141	141
73988	125682	201413	4328	124.28815126046905	142	142
60527	125553	200379	2076	124.20156367407316	276	276
32149	125669	201413	2800	124.17807732237453	176	176
13737	126359	233096	1680	124.08456610313311	114	114
44612	125551	231791	6390	123.90867236175094	348	348
59192	125545	200403	4545	123.90253665686365	51	51
49176	131536	201413	4527	123.8319567355282	285	285
55876	126364	200345	6516	123.67764623200553	54	54
32795	129912	200379	5598	123.64484193754315	228	228
52549	126234	200378	4329	123.62771139807927	285	285
43793	133099	226386	1538	123.52383738985716	256	256
55408	126364	200344	1364	123.49840181778598	40	40
65455	131536	200380	225	123.46436026390138	117	117
14916	125545	225553	2514	123.33785902783616	108	108
7361	129912	200405	4020	123.31809358437928	312	312
38985	130615	200381	3680	123.31309073385302	124	124
48399	133099	200375	2475	123.28891734951128	75	75
52336	126307	200376	1575	123.27873000725388	243	243
51326	133099	200360	3900	123.26140125916312	168	168
14927	125545	225553	2591	123.24361655905292	103	103
11431	125694	226393	5020	123.22698923236322	224	224
43045	131551	231791	4455	123.16413435528477	219	219
76326	125551	200407	720	123.02498972078612	132	132
20819	126384	225698	1677	122.97175938772578	195	195
44257	133099	226393	580	122.9618726993481	338	338
64267	133099	201408	2043	122.75869350937631	117	117
70949	129912	200385	1278	122.66470539986679	156	156
16150	125545	225551	520	122.59132413126324	176	176
55265	126364	200358	2760	122.54468503909844	204	204
13311	125469	225545	4708	122.53076178885	206	206
70687	126386	200362	3294	122.52055370248836	126	126
64309	131536	200372	6840	122.4896059014616	42	42
7045	132097	200405	5250	122.43038487347442	210	210
1881	100381	231791	5918	122.4300196902419	274	274
55658	126364	200344	3360	122.42723996625834	42	42
34889	126384	201408	6940	122.38684031277987	254	254
47165	100377	233099	2400	122.27524413956948	108	108
2884	125469	200380	5592	122.20148986895533	114	114
57712	126399	200362	6484	122.03677054891901	134	134
31274	130479	200377	832	122.02283333071176	164	164
5849	129912	225545	3340	122.02021268709244	464	464
66205	131536	200381	5360	122.01627468124539	166	166
6144	100381	200403	5850	121.92385221163732	168	168
71692	129912	200377	3432	121.87624826518598	204	204
30884	130479	200380	517	121.84740626100375	155	155
67887	126386	200385	2416	121.83361885242547	62	62
8414	125669	231786	6050	121.73871539721699	322	322
72513	125682	200385	356	121.6630982858186	130	130
14889	125545	225553	2325	121.64824939300894	105	105
21705	126234	225551	450	121.58102573999174	354	354
4274	125469	200382	2184	121.54918517558676	138	138
1501	100377	230616	4050	121.53291755595487	120	120
18034	101408	200406	2250	121.43880925443725	162	162
18606	125551	226234	5520	121.09856029189656	366	366
65155	131536	200377	3933	121.05924732548513	207	207
9602	100380	231786	5850	121.05826082535123	162	162
57653	126399	200363	7068	121.05627825305714	90	90
10764	125551	226359	2220	121.01297026306003	516	516
962	100384	226393	5850	120.97860034113124	174	174
48715	131536	201409	5592	120.87676776162927	138	138
40153	125669	226393	448	120.84372715591141	230	230
53077	126234	200362	7020	120.76643021623892	150	150
6917	126386	200372	6000	120.76305783924269	306	306
54817	126359	200381	1440	120.74406930719924	474	474
65298	131536	200379	1056	120.65165450246022	216	216
36433	125682	200383	1680	120.63136395166073	138	138
15522	125551	225545	5050	120.62140120998546	188	188
67421	131483	200386	6750	120.57494613944857	294	294
27795	125682	231027	969	120.55880686349082	159	159
24108	100379	200383	4725	120.54440897320072	39	39
1768	100405	231791	468	120.53292334842462	318	318
67190	131483	200380	2056	120.50102758885119	194	194
40707	131536	225669	7026	120.44863541751944	306	306
55369	126364	200345	3372	120.3916897959575	54	54
30695	130479	200382	1275	120.32808407415288	69	69
30564	126384	200381	4584	120.31123376264114	246	246
41002	126234	231791	6874	120.24043393217823	362	362
75322	125551	200377	5490	120.1702609230708	192	192
10809	125551	226359	5736	120.15710255782103	516	516
8565	131027	200849	2925	120.14308537341417	327	327
70274	126386	200362	5320	120.10401174739253	122	122
71777	129912	200377	840	120.07362467724373	204	204
42452	131483	230616	4112	120.05121485990072	292	292
77304	125551	200381	2922	120.03196078688363	132	132
72926	125682	200385	4937	120.00933188985272	127	127
197	130479	225545	5528	119.97365277587181	334	334
47407	133099	200405	4824	119.87314273807348	240	240
6717	130479	200405	3195	119.84841139370957	177	177
64367	133099	201409	1150	119.84484898745096	38	38
1821	100382	231791	1719	119.83221170402093	243	243
67983	126386	200385	3072	119.73239664877792	66	66
74509	125682	200362	486	119.67672209139577	234	234
71893	129912	200377	1480	119.65153023949688	200	200
14195	126364	233096	4950	119.60019927038377	84	84
30348	126384	200383	3428	119.58766665954609	154	154
42010	133099	231791	6450	119.53062749697729	366	366
75416	125551	226364	4468	119.46637924221677	482	482
75758	125551	201413	3669	119.43194346963521	261	261
57494	126399	200379	5332	119.39813570876693	254	254
68779	126386	201413	56	119.36797496266566	100	100
74734	125682	200362	2746	119.27539868644334	230	230
49346	133099	200383	320	119.23984398816367	226	226
27850	129912	201409	2360	119.2086151906936	310	310
58329	125553	201408	2781	119.13697790439025	177	177
35673	125682	200356	5175	119.11833676126217	387	387
16283	125545	225551	1422	119.1090998097648	180	180
62603	125553	200344	2616	119.0798871010141	354	354
6044	130631	225545	4200	118.98572268672845	378	378
63883	133099	201409	5202	118.89338642760328	42	42
64755	131536	200378	6876	118.86875510655769	156	156
60885	125553	200382	1314	118.83855298183552	276	276
628	130479	231786	3736	118.82673874018721	308	308
37692	125669	200382	3450	118.7867290688914	84	84
70273	126386	200362	5310	118.74526891391876	126	126
78489	125551	200356	6000	118.57204843115593	372	372
8132	125669	231786	1050	118.56034410343413	324	324
2965	125469	200380	1524	118.53466328695609	114	114
14670	125545	225553	4605	118.49833928052477	105	105
51544	133099	200362	5900	118.3855444548734	172	172
14707	125545	225553	4790	118.34039809671931	106	106
18686	129912	225673	2128	118.28662037565785	218	218
40577	131536	225669	470	118.27693329556251	304	304
46141	100358	226359	2520	118.20900268603474	210	210
229	130479	225545	6705	118.1169653669454	333	333
1311	100383	230479	2100	118.11137321113762	132	132
45607	100359	226234	6750	118.0838092636058	102	102
48525	133099	200374	2480	117.9525903761474	58	58
2534	100362	231229	4564	117.75114116783308	128	128
22333	125551	231483	2340	117.73212683661512	264	264
39100	130615	200381	2802	117.73144874224688	126	126
42193	131483	226386	6750	117.64592397135935	318	318
45278	126359	226386	5100	117.62296990996333	330	330
12896	125553	231229	7110	117.6009711704671	510	510
43208	133099	230616	4841	117.5713766121499	271	271
38336	126384	231027	1125	117.5591086107177	81	81
21651	126234	225553	6210	117.55620070444115	270	270
1199	100383	226393	4725	117.51973802773259	189	189
66540	131536	200403	5679	117.49827799392781	33	33
33411	129912	200383	3834	117.47701232184521	198	198
21583	126384	225673	5000	117.45593843860975	178	178
20721	126384	225698	5364	117.42342612956315	198	198
11574	125682	226393	148	117.37654578111493	188	188
12062	125682	226393	5204	117.37048046913513	190	190
4954	125469	226393	1236	117.32160794091835	312	312
54938	126359	200377	2520	117.28916561303897	306	306
48634	131536	201408	3338	117.23288446022279	118	118
4630	125469	200406	5176	117.20369578781404	62	62
68860	126386	201413	623	117.14797484292518	97	97
65582	131536	200380	993	117.07966275287993	117	117
53735	126359	200361	5840	117.07144999805527	100	100
52355	126234	200375	6480	117.03603598535523	168	168
7358	129912	200405	3840	117.03172191866074	312	312
40194	126364	232077	1350	116.94352175477876	282	282
64802	131536	200379	5032	116.87331299992707	212	212
18270	101409	200379	7650	116.82300642901507	144	144
9242	100379	225553	3420	116.78912812436586	264	264
29708	126384	200379	3220	116.7423707810944	182	182
32098	125669	201408	3020	116.7421951894914	238	238
7121	129912	225553	5940	116.72492369577718	486	486
75781	125551	201413	4198	116.66755760482744	260	260
12383	131536	225551	6219	116.63902729330269	171	171
39994	125553	226386	3420	116.58817101991711	426	426
66840	131536	200406	6159	116.57037678866926	195	195
28028	132077	201408	3150	116.53887455738317	306	306
57899	126364	200405	1156	116.39353878771124	434	434
77794	125551	200376	2778	116.39112917817077	216	216
12078	131483	225553	5680	116.38227963678577	164	164
42825	131483	232097	6075	116.3775098214775	279	279
52125	126307	200362	5820	116.32158322064295	78	78
55332	126364	200345	2780	116.31322443780414	52	52
59223	125545	200405	5907	116.3079425199162	189	189
17366	125553	225545	4632	116.30752363836174	108	108
44466	125669	231791	2925	116.25998155661304	237	237
36430	125682	200383	1563	116.17008656727471	135	135
12964	125545	225469	5980	116.10519250271098	206	206
45884	100361	226359	2129	116.09644356540481	97	97
32552	129912	200384	2367	116.06674960355585	177	177
5937	126399	231786	5268	116.02655545047728	462	462
11890	125682	226393	1650	115.93062209433856	192	192
20497	125551	233099	5850	115.90018258946691	288	288
25876	100384	200378	1500	115.84213456810265	120	120
