id	origin	dest	dep_time	vot	tt	fftime
2868	125469	200362	2719	122.20148986895533	293	293
56744	131229	200381	2475	122.03677054891901	453	453
30422	125682	200380	3260	122.02283333071176	172	172
5559	130616	231786	3300	122.02021268709244	318	318
65594	125551	200375	4680	122.01627468124539	252	252
30082	125682	200363	3824	121.84740626100375	184	184
2230	125469	200378	2268	121.80338886707025	150	150
7963	100403	225545	5656	121.73871539721699	50	50
14864	125553	225545	2664	121.64824939300894	108	108
21149	100356	200385	4950	121.62390661373007	252	252
20729	100404	200385	5850	121.58102573999174	252	252
19449	125553	231786	6990	121.56739496652388	120	120
4127	125469	226393	5490	121.54918517558676	312	312
1405	100849	226386	2100	121.53291755595487	264	264
17609	126384	225673	2372	121.43880925443725	178	178
5244	132097	231786	4850	121.11325154494105	304	304
18380	133099	226399	5040	121.09856029189656	366	366
64591	125551	200344	5895	121.05924732548513	447	447
56703	131229	200379	6150	121.05627825305714	396	396
10494	100405	201408	7650	121.01297026306003	114	114
889	100362	226386	4140	120.97860034113124	126	126
47838	126399	200385	3825	120.87676776162927	165	165
38939	101408	233099	6748	120.84372715591141	98	98
52124	125545	200381	4528	120.76643021623892	218	218
6707	126386	200849	1500	120.76305783924269	294	294
53938	131536	200375	3150	120.74406930719924	204	204
64728	125551	200380	4400	120.65165450246022	94	94
35396	125553	229913	1350	120.63136395166073	456	456
27128	129912	200406	5680	120.55880686349082	260	260
22515	125682	230479	512	120.54440897320072	58	58
1754	100361	231791	2385	120.53292334842462	165	165
39564	100374	233099	3468	120.44863541751944	60	60
54538	131536	200379	1947	120.3916897959575	213	213
29942	125682	200358	1125	120.32808407415288	345	345
29848	125682	200406	3036	120.31123376264114	90	90
39855	133099	200405	2885	120.24043393217823	235	235
10533	131536	225551	33	120.15710255782103	171	171
41326	133096	200379	6000	120.05121485990072	366	366
196	130479	225545	7132	119.97365277587181	332	332
46462	126364	200345	2322	119.87314273807348	54	54
6518	125669	200405	3276	119.84841139370957	192	192
1802	101413	225698	2250	119.83221170402093	204	204
2472	125469	200380	225	119.68486501515831	111	111
14165	125553	225545	5480	119.60019927038377	106	106
29653	125682	200384	960	119.58766665954609	132	132
40857	133099	200375	1110	119.53062749697729	78	78
56574	131483	200404	5850	119.39813570876693	162	162
48443	126399	200362	5100	119.23984398816367	138	138
57414	126386	200385	7015	119.13697790439025	65	65
34599	126234	231791	2668	119.11833676126217	362	362
15988	129912	225673	504	119.1090998097648	222	222
62030	125682	201413	5640	119.0798871010141	144	144
5776	126384	200405	5538	118.98572268672845	270	270
63372	125551	226364	4674	118.89338642760328	486	486
64221	125551	200406	4552	118.86875510655769	92	92
8082	100372	231786	7650	118.85370250952545	48	48
60199	129912	200377	3270	118.83855298183552	204	204
618	101413	231791	4230	118.82673874018721	210	210
36519	133099	230616	1995	118.7867290688914	273	273
7781	100373	225545	6525	118.56034410343413	135	135
2950	125469	200362	4612	118.53466328695609	290	290
14645	125553	225545	4656	118.49833928052477	108	108
43513	131229	201413	5100	118.39309654220148	324	324
50472	125553	200405	2480	118.3855444548734	196	196
14682	125553	225545	4804	118.34039809671931	104	104
39447	100358	233099	3084	118.27693329556251	102	102
31374	125669	200379	4590	118.24870564167318	132	132
45205	126359	200361	7056	118.20900268603474	102	102
225	130479	225545	3468	118.1169653669454	336	336
1222	100379	230615	3000	118.11137321113762	150	150
44635	126234	200362	800	118.0838092636058	148	148
47651	126359	200345	2145	117.9525903761474	81	81
41059	131536	201408	5429	117.64592397135935	115	115
44216	126234	200379	4590	117.62296990996333	288	288
12814	125545	225553	1341	117.6009711704671	105	105
37227	131536	231551	1650	117.5591086107177	276	276
20697	100361	200377	4050	117.55620070444115	210	210
1115	100381	230479	2100	117.51973802773259	132	132
65933	125551	200359	2970	117.49827799392781	288	288
20661	100358	200363	3150	117.45593843860975	270	270
11203	125469	225545	3925	117.37654578111493	209	209
11676	126359	233096	3309	117.37048046913513	111	111
4788	132097	225469	2250	117.32160794091835	258	258
54064	133099	201408	3150	117.28916561303897	120	120
47761	126359	200344	2844	117.23288446022279	72	72
64996	125551	200380	1834	117.07966275287993	92	92
52789	131536	200362	6720	117.07144999805527	300	300
51355	125553	200382	6524	117.03603598535523	274	274
7173	131551	200405	3825	117.03172191866074	123	123
39037	100379	231483	1516	116.94352175477876	164	164
64266	125551	200406	5900	116.87331299992707	94	94
1395	100345	231791	4275	116.86369094532965	249	249
18011	126384	225673	3768	116.82300642901507	180	180
29087	132077	200361	2850	116.7423707810944	144	144
31335	125669	200379	4125	116.7421951894914	129	129
6942	125669	231786	3441	116.72492369577718	321	321
12070	125545	225553	5757	116.63902729330269	105	105
38781	100356	226359	360	116.58817101991711	120	120
27396	129912	200384	5300	116.53887455738317	178	178
4943	129912	225545	375	116.41906840390173	465	465
56931	131229	200359	5850	116.39353878771124	234	234
11696	126364	233096	28	116.38227963678577	80	80
41727	133099	200377	5800	116.3775098214775	98	98
51090	125553	200379	5176	116.32158322064295	272	272
54503	131536	200377	5616	116.31322443780414	210	210
58432	129912	201413	3140	116.3079425199162	190	190
16982	126364	225553	3920	116.30752363836174	388	388
35394	125553	229913	3300	116.17008656727471	456	456
12899	125551	225545	5933	116.10519250271098	187	187
44933	126234	200385	3824	116.09644356540481	304	304
31843	125669	200383	6872	116.06674960355585	130	130
5657	130479	200405	2007	116.02655545047728	177	177
11506	126359	233096	532	115.93062209433856	110	110
20058	100383	200377	4050	115.90018258946691	60	60
24914	126386	200380	4200	115.84213456810265	252	252
10073	125682	226393	6067	115.57695399116717	191	191
55955	131536	200403	3990	115.53488009961548	36	36
15113	125553	225545	1536	115.43171376563323	108	108
3131	125469	200377	4356	115.36404069921211	210	210
51221	125553	200380	7140	115.3462246447848	180	180
61539	129912	200376	3360	115.29707486069583	240	240
21477	100356	200407	4050	115.28474536832562	408	408
54267	131536	200377	3040	115.11234023083857	206	206
2689	125469	200379	5859	115.1096778734548	159	159
52457	125545	200358	6750	115.06969469011129	234	234
4210	125469	226386	3712	115.01323427589544	254	254
29652	125682	200386	4275	114.89881977072382	159	159
42572	133099	200377	72	114.83462906531555	102	102
56546	131483	200362	5175	114.80166836082623	231	231
47592	126359	200344	6490	114.76774729149595	68	68
41682	133099	200383	5072	114.70977696598315	226	226
55263	131536	200381	1740	114.59460121656508	168	168
46513	126364	200345	3260	114.5561399108009	52	52
7297	130615	200404	5100	114.53312389604882	246	246
32852	130615	200380	2568	114.51041823669745	162	162
60435	129912	200377	1650	114.48104089380969	204	204
63211	125551	200362	3732	114.40517065115203	276	276
50743	125553	200361	1656	114.34782765370105	426	426
4212	125469	226386	3936	114.34198000372722	258	258
53909	131536	200372	5325	114.33427080044248	39	39
4947	129912	225545	675	114.32729081125588	465	465
10655	100362	201408	4950	114.24483672351188	144	144
33265	125545	226386	5598	114.18080392290696	414	414
20960	100359	200379	5850	114.10695281759784	186	186
61064	125682	200385	1695	114.00009777784086	129	129
58140	126386	201413	3970	113.98633357311513	98	98
65661	125551	200361	6346	113.93775789417455	416	416
37052	133099	226393	2088	113.92684886322583	342	342
32740	130615	200382	2800	113.68914086505137	86	86
30033	125682	200361	2300	113.66201219067067	286	286
34764	125545	225669	6264	113.62493453986723	348	348
28571	129912	233099	5204	113.58050424316463	346	346
29264	126384	201408	3984	113.56669858742488	258	258
56553	131483	200344	3900	113.43144329424206	228	228
50523	125553	200405	1305	113.40239037878307	195	195
13520	125545	225551	3213	113.37344717765514	177	177
59366	126386	200362	2975	113.33921060084725	121	121
17868	126384	225673	5792	113.23707219948199	178	178
2510	125469	200380	2191	113.22045073651155	113	113
24194	126384	200361	2756	113.1526667920989	160	160
59266	126386	200362	1870	113.12201530891834	122	122
58960	126386	200362	4220	113.11421170276547	124	124
27740	129912	200379	3061	113.11171501659456	227	227
52198	125545	200381	1980	113.01852644914855	222	222
31956	125669	200382	6606	112.99256616582495	84	84
25080	126384	200377	4983	112.97792705465629	159	159
28716	126386	226234	2440	112.94719966974989	332	332
10929	125545	225469	5536	112.92575595117353	206	206
15749	129912	225673	2240	112.91952427122399	220	220
62792	125682	200362	2633	112.68126122842949	229	229
17741	126384	225673	1040	112.67679900556692	178	178
27666	129912	200379	1876	112.38843967295772	224	224
25472	126384	200382	1236	112.36033954072388	210	210
15362	101409	200376	6750	112.3250387666174	78	78
11382	126359	233096	4632	112.26165157438942	114	114
36683	133099	226386	500	112.24594146927079	256	256
12811	125545	225553	1314	112.1861443477113	108	108
55821	131536	200384	4104	112.16589969024457	282	282
13303	125551	225545	1026	112.12142317756388	192	192
8636	125551	226307	720	112.08648844068894	456	456
58164	126386	201413	4210	112.04136066404783	98	98
43075	133096	200362	2850	111.78733891880707	186	186
47851	126399	200384	6400	111.70058060753992	188	188
34513	126234	231791	4612	111.62605580500558	362	362
43940	126307	200378	300	111.48494270773213	390	390
58210	126386	201413	4671	111.47919840404437	99	99
38128	100405	225469	2100	111.4360667461968	54	54
8652	125553	226364	6534	111.3506087666075	390	390
32277	131027	201408	6000	111.33960085557784	264	264
59851	129912	200385	4590	111.31782946646425	156	156
24232	126384	200363	6660	111.27371017522545	84	84
5539	130616	231786	276	111.22499806390867	318	318
14157	125553	225545	5448	111.20689092276932	108	108
42653	133099	200376	3206	110.95352190488441	112	112
3477	125469	201409	1350	110.90105771429275	258	258
28597	129912	233099	3078	110.8063363600832	348	348
14401	125553	225545	6756	110.65921970114627	108	108
3834	125469	200406	2250	110.63581547514086	66	66
20032	100382	200377	3150	110.6348460334568	120	120
42556	133099	200376	2430	110.58991950441958	114	114
42308	133099	200377	2320	110.46550983098089	98	98
33193	125545	226386	585	110.40548927592421	411	411
47398	126359	200344	4081	110.4016964674811	71	71
2404	125469	200380	5025	110.34608118044548	111	111
45524	126364	200381	4050	110.33758678678947	456	456
47779	126359	200344	3132	110.31380257172903	72	72
8562	125551	226307	3225	110.30966316387948	453	453
57519	126386	200385	3972	110.27051767471795	66	66
25159	126386	200379	5670	110.10504158504533	156	156
9957	125682	226393	1230	110.10149379997218	192	192
48764	126359	200405	150	110.06258693288639	468	468
25607	126384	200380	5607	109.84306027358245	279	279
58515	129912	201413	855	109.84291684035371	189	189
47156	126364	200345	3702	109.71177305348468	54	54
58498	129912	201413	532	109.5784440332879	188	188
19627	125551	231786	5244	109.52056478366681	216	216
8266	100356	200849	1500	109.52000090224003	258	258
31974	125682	200344	162	109.50432210021916	438	438
35145	133099	232097	3400	109.31038047636812	248	248
40720	131536	201408	1320	109.27376727545145	120	120
64603	125551	200345	4200	109.24384933521037	438	438
60540	129912	200377	6391	109.206128600273	203	203
501	130479	231786	3324	109.19990586803401	312	312
23830	126386	200386	4272	109.18473159244802	54	54
31098	125669	200379	3100	109.17596101261483	128	128
40284	133099	200384	999	109.16395673801784	195	195
32673	130615	200381	5724	109.1321666615607	126	126
21680	100405	200345	1350	109.10408922513994	390	390
9986	125682	226393	1404	109.07329672546417	192	192
61067	125682	200385	1740	109.05044025288888	132	132
47646	126359	200345	5346	109.03415513808154	84	84
29693	125682	200384	4860	109.02535991228002	132	132
55666	131536	200344	2400	108.9749485236354	294	294
23798	126384	200384	5670	108.97146768030552	138	138
54366	131536	200379	4240	108.9639355103131	212	212
8169	125469	226359	2100	108.90099551479481	516	516
53760	131536	200373	6072	108.89280233288297	96	96
50358	125553	200406	1305	108.89044154833101	237	237
29884	125694	200381	2100	108.82649481278587	162	162
44372	126234	200359	6750	108.7342237191307	102	102
26942	125669	201408	2850	108.69324570032022	240	240
12014	126364	233096	7020	108.67259051377256	84	84
61585	129912	200376	4042	108.60969889277197	236	236
37207	133099	230479	4050	108.60925516153375	336	336
23813	126384	200385	4950	108.59458698645048	114	114
7768	100358	225553	2100	108.5638453169925	240	240
19464	125551	231786	203	108.44807237566701	211	211
19876	126234	226399	1684	108.35201841700774	338	338
12387	125545	225553	4722	108.32372907513212	108	108
1311	100379	230616	6600	108.27549206872231	114	114
32876	130615	200380	3468	108.25559627340037	162	162
14570	125553	225545	4266	108.25522869740306	108	108
3487	125469	201413	6748	108.22338354805736	248	248
61682	129912	200376	5652	108.15542965011859	240	240
62023	125682	201413	5535	108.03653727294666	141	141
11315	125469	225545	400	108.00269450630886	206	206
56982	126386	200385	1864	107.95866235548789	62	62
43031	133096	200360	6000	107.91405159973247	108	108
41169	131536	201409	5130	107.83628992343172	138	138
7686	100406	225545	5175	107.83058139079333	219	219
4094	125469	226399	4770	107.81282832662419	342	342
59868	129912	200385	4845	107.77131752684082	153	153
57020	126386	200385	2168	107.75490413605193	64	64
29420	126384	201413	6714	107.75281559028943	150	150
9561	125694	226393	1764	107.71391630173112	228	228
30074	125682	200361	672	107.6763889472854	288	288
52535	125553	200345	5332	107.63680933276973	338	338
56494	131483	200379	5940	107.63113228015233	186	186
45447	126359	200362	5204	107.52771558463812	166	166
49460	126359	201413	3300	107.46896747183793	294	294
18375	133099	226399	4740	107.40080828586686	366	366
53344	133099	201413	1584	107.31440715214323	168	168
725	100404	225669	6900	107.2899588017762	228	228
12698	125545	225553	243	107.27363738925119	105	105
48817	125545	201409	4050	107.22455697548959	192	192
24540	126386	200375	320	107.11923494658267	184	184
1672	100356	231791	5715	107.08764765345053	273	273
1485	100405	231791	315	107.06935026532135	315	315
