4804	111	60	60	435	14633	14633	{60,90,330,435}
5295	121	60	60	420	14976	14976	{60,75,420}
7407	111	60	60	795	18885	18885	{60,60,345,795}
7571	111	60	60	360	14930	14930	{60,75,360}
7624	121	60	60	2415	14937	14937	{60,75,360,525,2415}
11049	121	60	60	225	14623	14623	{60,60,225}
11148	111	60	60	1290	16695	16695	{60,60,285,510,1290}
2326	111	61	75	240	15011	15011	{75,75,240}
7767	121	61	75	300	14461	14461	{75,75,300}
8519	121	61	75	240	14596	14596	{75,75,240}
10639	121	61	75	2355	18891	18891	{75,90,585,1095,1425,2250,2355}
11031	111	61	75	540	15013	15013	{75,75,240,540}
1445	121	62	75	810	14974	14974	{75,90,195,495,810}
2318	111	62	75	240	15011	15011	{75,75,240}
3113	121	62	75	525	14857	14857	{75,75,240,525}
4675	121	62	75	330	14684	14684	{75,90,330}
7933	111	62	75	585	15018	15018	{75,75,420,585}
9539	121	62	75	465	14429	14429	{75,75,240,465}
12630	121	62	75	690	14572	14572	{75,75,360,585,690}
13664	121	62	75	570	14881	14881	{75,75,300,570}
14031	121	62	75	300	15021	15021	{75,75,300}
1193	111	63	75	555	14481	14481	{75,75,375,555}
2290	121	63	75	240	15011	15011	{75,75,240}
4571	111	63	75	420	14413	14413	{75,75,420}
5741	121	63	75	300	14702	14702	{75,75,300}
5906	121	63	75	795	15025	15025	{75,75,360,645,795}
6721	111	63	75	1035	15027	15027	{75,75,240,465,690,1035}
6982	111	63	75	240	14735	14735	{75,75,240}
7004	111	63	75	240	14735	14735	{75,75,240}
9921	111	63	75	750	16920	16920	{75,105,585,750}
10829	121	63	75	585	15030	15030	{75,75,240,345,585}
12638	111	63	75	690	14572	14572	{75,75,360,585,690}
14146	121	63	75	1155	16708	16708	{75,75,180,420,690,1155}
523	121	64	75	795	15032	15032	{75,75,300,405,795}
1590	111	64	75	705	14732	14732	{75,90,210,375,480,705}
5552	111	64	75	360	14578	14578	{75,75,360}
6198	111	64	75	525	15035	15035	{75,75,300,525}
10655	111	64	75	2085	14600	14600	{75,75,180,345,510,630,2085}
12795	111	64	75	645	14517	14517	{75,75,270,645}
13456	111	64	75	330	14478	14478	{75,75,330}
14127	111	64	75	2085	21144	21144	{75,75,180,405,720,1110,1485,2085}
2230	121	65	75	180	14455	14455	{75,75,180}
3461	111	65	75	1080	15040	15040	{75,75,240,525,630,855,1080}
4395	111	65	75	1440	14682	14682	{75,75,360,705,1440}
8986	121	65	75	555	14790	14790	{75,135,390,555}
10867	121	65	75	4395	15044	15044	{75,75,2265,2820,3210,3765,4050,4395}
10909	111	65	75	2190	20937	20937	{75,75,300,525,630,2190}
11673	121	65	75	2085	15047	15047	{75,75,420,1860,2085}
11804	111	65	75	690	14490	14490	{75,75,300,690}
12185	121	65	75	3075	15049	15049	{75,75,1995,2730,3075}
12983	121	65	75	270	14492	14492	{75,90,270}
13150	121	65	75	1725	19092	19092	{75,75,375,600,1470,1725}
4208	111	66	75	360	14583	14583	{75,75,360}
4562	111	66	75	420	14413	14413	{75,75,420}
6086	111	66	75	2205	20058	20058	{75,75,420,1005,2010,2205}
6705	111	66	75	690	14755	14755	{75,75,240,465,690}
6997	111	66	75	240	14735	14735	{75,75,240}
7003	111	66	75	240	14735	14735	{75,75,240}
7153	121	66	75	1215	14838	14838	{75,75,360,795,1215}
12574	111	66	75	1620	17141	17141	{75,75,330,435,660,825,1050,1275,1620}
152	121	67	75	525	14781	14781	{75,75,300,525}
238	111	67	75	3000	32022	32022	{75,75,300,525,630,1005,1605,1770,1875,3000}
912	111	67	75	780	14631	14631	{75,75,300,525,780}
1322	111	67	75	1500	16789	16789	{75,75,300,405,570,675,945,1500}
2701	111	67	75	570	14457	14457	{75,75,240,345,570}
6296	111	67	75	990	17145	17145	{75,75,300,525,630,990}
6397	121	67	75	240	14620	14620	{75,75,240}
6722	111	67	75	1035	15027	15027	{75,75,240,465,690,1035}
8135	121	67	75	1020	15058	15058	{75,75,360,660,1020}
8772	111	67	75	480	14901	14901	{75,75,360,480}
10263	121	67	75	210	14435	14435	{75,90,210}
10619	111	67	75	870	14903	14903	{75,75,180,345,525,870}
12730	121	67	75	645	14517	14517	{75,90,270,645}
3414	121	68	75	2790	14556	14556	{75,75,240,525,750,2790}
4190	111	68	75	360	14583	14583	{75,75,360}
6996	111	68	75	240	14735	14735	{75,75,240}
7170	121	68	75	810	15063	15063	{75,75,375,810}
7173	121	68	75	810	15063	15063	{75,75,375,810}
7307	111	68	75	690	15065	15065	{75,105,345,690}
10884	121	68	75	2790	21164	21164	{75,75,300,525,630,2190,2790}
11041	121	68	75	2775	16805	16805	{75,75,315,2040,2775}
1990	111	69	75	450	15069	15069	{75,75,180,345,450}
2401	111	69	75	660	14524	14524	{75,75,360,660}
10940	121	69	75	660	17957	17957	{75,75,270,660}
11006	121	69	75	1245	21167	21167	{75,75,270,570,900,1245}
11751	121	69	75	690	14490	14490	{75,75,300,690}
11805	111	69	75	705	14490	14490	{75,75,300,705}
11816	111	69	75	705	14490	14490	{75,75,300,705}
12468	111	69	75	180	14449	14449	{75,75,180}
14006	121	69	75	345	15073	15073	{75,75,180,345}
14121	111	69	75	2115	21144	21144	{75,75,180,405,720,1110,1500,2115}
355	121	70	75	420	14826	14826	{75,75,420}
2669	121	70	75	585	14457	14457	{75,90,255,360,585}
4339	111	70	75	705	15076	15076	{75,75,360,705}
7949	121	70	75	420	14594	14594	{75,75,420}
10530	121	70	75	1455	18981	18981	{75,105,600,1125,1455}
11645	111	70	75	1680	20628	20628	{75,75,300,810,1200,1680}
11801	111	70	75	720	14490	14490	{75,75,300,720}
12046	111	70	75	360	14981	14981	{75,75,360}
272	121	71	75	1905	16736	16736	{75,75,300,525,645,1020,1620,1800,1905}
373	111	71	75	1155	15079	15079	{75,75,810,990,1155}
6399	121	71	75	240	14620	14620	{75,75,240}
7607	111	71	75	1005	17050	17050	{75,105,345,660,1005}
10902	121	71	75	2205	20937	20937	{75,90,315,540,645,2205}
12135	111	71	75	1080	15082	15082	{75,75,240,465,630,855,1080}
12488	111	71	75	195	14449	14449	{75,75,195}
663	111	72	75	300	15084	15084	{75,75,300}
1338	121	72	75	705	15086	15086	{75,75,360,705}
2916	121	72	75	240	14503	14503	{75,75,240}
3621	121	72	75	525	14664	14664	{75,75,240,525}
5435	121	72	75	360	14578	14578	{75,75,360}
9396	111	72	75	180	14427	14427	{75,75,180}
12431	121	72	75	195	14449	14449	{75,90,195}
12568	121	72	75	1620	17141	17141	{75,90,330,435,660,825,1050,1275,1620}
13477	111	72	75	345	14478	14478	{75,90,345}
2460	121	73	75	1875	15089	15089	{75,75,180,405,510,735,960,1875}
3598	121	73	75	525	14664	14664	{75,75,240,525}
4400	111	73	75	1455	14682	14682	{75,90,375,720,1455}
4979	121	73	75	750	14590	14590	{75,75,420,600,750}
5075	111	73	75	600	14505	14505	{75,75,420,600}
8643	121	73	75	495	14739	14739	{75,75,240,495}
1591	111	74	75	705	14732	14732	{75,105,210,375,480,705}
4578	111	74	75	420	14413	14413	{75,75,420}
9302	111	74	75	1050	17032	17032	{75,150,390,765,1050}
10328	111	74	75	225	14435	14435	{75,90,225}
11691	121	74	75	780	14439	14439	{75,75,300,480,780}
13758	121	74	75	300	14494	14494	{75,75,300}
13899	111	74	75	1470	16978	16978	{75,75,300,525,990,1470}
1847	111	75	75	2505	21986	21986	{75,75,180,420,645,2220,2505}
2315	111	75	75	255	15011	15011	{75,90,255}
2841	111	75	75	465	14511	14511	{75,75,360,465}
3231	111	75	75	600	14526	14526	{75,75,240,600}
10190	121	75	75	1125	16821	16821	{75,105,600,1125}
10219	111	75	75	360	14646	14646	{75,90,195,360}
10471	111	75	75	435	14568	14568	{75,90,210,435}
13105	111	75	75	1080	17060	17060	{75,90,285,720,1080}
87	111	76	90	1035	15099	15099	{90,90,315,540,660,1035}
507	111	76	90	3225	15101	15101	{90,90,1410,1650,1845,1950,2385,3225}
7883	121	76	90	885	17184	17184	{90,90,255,555,780,885}
8156	111	76	90	855	19009	19009	{90,90,255,510,630,855}
8283	111	76	90	1050	16815	16815	{90,90,435,1050}
9922	111	76	90	645	14774	14774	{90,105,225,480,645}
220	121	77	90	3105	22276	22276	{90,90,315,555,2280,2760,3105}
1555	121	77	90	660	14992	14992	{90,105,225,525,660}
5822	111	77	90	750	16648	16648	{90,90,375,750}
6738	121	77	90	705	14800	14800	{90,90,255,480,705}
11815	111	77	90	765	14490	14490	{90,90,315,765}
12236	111	77	90	1245	14614	14614	{90,90,375,525,840,1245}
139	111	78	90	1050	15111	15111	{90,90,315,540,1050}
527	121	78	90	1245	15113	15113	{90,90,315,420,885,1080,1245}
2061	111	78	90	420	14916	14916	{90,90,195,420}
2909	121	78	90	255	14503	14503	{90,90,255}
3010	111	78	90	255	14503	14503	{90,90,255}
5155	121	78	90	1095	14860	14860	{90,90,435,615,1095}
6999	111	78	90	255	14735	14735	{90,90,255}
13552	111	78	90	945	15117	15117	{90,90,315,600,945}
569	121	79	90	480	15119	15119	{90,90,315,480}
8013	111	79	90	435	14594	14594	{90,90,435}
8265	121	79	90	1065	16815	16815	{90,90,435,1065}
8583	111	79	90	255	14596	14596	{90,90,255}
11600	111	79	90	1365	14879	14879	{90,90,315,945,1365}
259	111	80	90	3195	22784	22784	{90,90,315,540,2040,2625,3195}
1556	121	80	90	675	14992	14992	{90,105,225,540,675}
6939	121	80	90	255	14735	14735	{90,90,255}
7097	111	80	90	2535	17866	17866	{90,90,255,480,705,855,1320,1920,2535}
9100	111	80	90	405	14641	14641	{90,150,405}
9503	111	80	90	390	14920	14920	{90,90,195,390}
12639	111	80	90	705	14572	14572	{90,90,375,600,705}
568	121	81	90	480	15119	15119	{90,90,315,480}
2151	121	81	90	525	15124	15124	{90,90,195,420,525}
4592	111	81	90	435	14413	14413	{90,90,435}
4909	111	81	90	600	19145	19145	{90,90,435,600}
8229	111	81	90	720	17203	17203	{90,90,435,720}
8731	121	81	90	810	15128	15128	{90,90,375,480,705,810}
9724	111	81	90	1785	18849	18849	{90,150,405,780,1020,1785}
13931	111	81	90	825	14453	14453	{90,90,315,600,825}
14124	111	81	90	2400	24868	24868	{90,90,315,480,705,930,1185,1770,2400}
477	111	82	90	3540	19151	19151	{90,90,1530,1785,1995,2100,3120,3540}
1446	121	82	90	885	14974	14974	{90,120,240,555,885}
2837	111	82	90	480	14511	14511	{90,90,375,480}
2842	111	82	90	480	14511	14511	{90,90,375,480}
3675	111	82	90	540	14664	14664	{90,90,255,540}
4806	111	82	90	450	14633	14633	{90,105,345,450}
8223	111	82	90	735	17203	17203	{90,90,450,735}
9101	111	82	90	420	14641	14641	{90,165,420}
13760	121	82	90	315	14494	14494	{90,90,315}
5039	121	83	90	615	14505	14505	{90,90,435,615}
5771	111	83	90	315	14702	14702	{90,90,315}
6898	111	83	90	1230	18945	18945	{90,90,375,510,825,1230}
8303	111	83	90	1065	16815	16815	{90,90,435,1065}
10600	121	83	90	915	14903	14903	{90,105,210,375,555,915}
492	121	84	90	2820	17206	17206	{90,90,435,660,885,1140,1710,2325,2490,2595,2820}
2146	111	84	90	750	15132	15132	{90,90,195,420,525,750}
2562	111	84	90	375	14745	14745	{90,90,375}
5150	121	84	90	1125	14860	14860	{90,90,435,615,1125}
8948	111	84	90	375	14639	14639	{90,90,375}
9213	111	84	90	735	14757	14757	{90,165,420,735}
9990	111	84	90	510	14566	14566	{90,105,240,510}
10309	111	84	90	240	14435	14435	{90,105,240}
11711	121	84	90	480	14548	14548	{90,90,315,480}
12702	111	84	90	840	14451	14451	{90,90,285,675,840}
13107	111	84	90	1095	17060	17060	{90,90,285,735,1095}
13936	111	84	90	840	14453	14453	{90,90,330,615,840}
14175	111	84	90	1125	20799	20799	{90,90,195,420,735,1125}
109	111	85	90	1710	15134	15134	{90,90,315,540,660,1035,1710}
283	111	85	90	2010	20820	20820	{90,90,315,540,660,1455,1710,1905,2010}
3509	111	85	90	870	15136	15136	{90,90,255,540,645,870}
4392	111	85	90	1515	14682	14682	{90,90,375,720,1515}
6326	111	85	90	1710	16650	16650	{90,90,315,540,660,1035,1710}
7646	111	85	90	1200	17052	17052	{90,105,360,675,1200}
8647	121	85	90	525	14739	14739	{90,90,255,525}
8800	121	85	90	360	14609	14609	{90,90,255,360}
12429	121	85	90	960	18782	18782	{90,90,465,630,960}
13571	111	85	90	945	15139	15139	{90,90,330,615,840,945}
29	111	86	90	540	14443	14443	{90,90,315,540}
4120	121	86	90	375	14583	14583	{90,90,375}
5102	111	86	90	630	14505	14505	{90,90,450,630}
8529	121	86	90	270	14596	14596	{90,90,270}
10659	111	86	90	2400	18891	18891	{90,120,615,1155,1470,2295,2400}
11955	121	86	90	315	14764	14764	{90,90,315}
496	111	87	90	2430	15130	15130	{90,105,1545,1800,2010,2115,2430}
1470	121	87	90	1275	17215	17215	{90,120,240,555,885,1275}
1651	121	87	90	1470	17217	17217	{90,90,195,540,870,1080,1365,1470}
1869	121	87	90	375	14501	14501	{90,90,195,375}
2403	111	87	90	675	14524	14524	{90,90,375,675}
9810	121	87	90	735	14998	14998	{90,120,255,555,735}
10046	121	87	90	960	17220	17220	{90,120,615,960}
13075	121	87	90	1455	19130	19130	{90,90,390,615,1455}
2553	111	88	90	390	14745	14745	{90,105,390}
4912	111	88	90	615	19145	19145	{90,90,450,615}
5667	111	88	90	435	14949	14949	{90,90,435}
5848	121	88	90	645	14747	14747	{90,90,375,645}
7223	121	88	90	585	15150	15150	{90,90,435,585}
8020	111	88	90	450	14594	14594	{90,105,450}
10554	111	88	90	1500	18981	18981	{90,135,630,1170,1500}
114	111	89	90	1725	15134	15134	{90,90,330,555,675,1050,1725}
636	111	89	90	540	14627	14627	{90,90,315,540}
1602	121	89	90	1170	14554	14554	{90,135,240,405,510,735,1170}
3447	121	89	90	1095	15040	15040	{90,90,255,540,645,870,1095}
5393	121	89	90	540	15155	15155	{90,90,375,540}
11837	111	89	90	795	14490	14490	{90,90,315,795}
2910	121	90	90	255	14503	14503	{90,90,255}
3744	121	90	90	900	14883	14883	{90,105,345,675,900}
6055	111	90	90	1230	14996	14996	{90,90,315,945,1230}
6447	111	90	90	255	14620	14620	{90,90,255}
7973	121	90	90	450	14594	14594	{90,105,450}
11922	111	90	90	960	16765	16765	{90,90,315,795,960}
11987	121	90	90	435	15158	15158	{90,90,435}
13703	121	90	90	585	14532	14532	{90,90,195,420,585}
14196	111	90	90	1155	20799	20799	{90,90,195,435,750,1155}
1273	111	91	105	1140	21081	21081	{105,105,390,555,900,1140}
2195	111	91	105	435	15161	15161	{105,105,210,435}
3217	121	91	105	615	14526	14526	{105,105,270,615}
8044	111	91	105	450	14594	14594	{105,105,450}
8264	121	91	105	2295	14637	14637	{105,105,270,2295}
9508	111	91	105	405	14920	14920	{105,105,210,405}
9587	111	91	105	495	14429	14429	{105,105,270,495}
11908	111	91	105	1065	16765	16765	{105,105,330,885,1065}
1526	121	92	105	570	14897	14897	{105,135,255,570}
1566	111	92	105	705	14992	14992	{105,135,255,570,705}
2732	121	92	105	1620	19005	19005	{105,105,390,690,1275,1620}
7472	111	92	105	360	14786	14786	{105,120,360}
8770	111	92	105	525	14901	14901	{105,105,390,525}
9842	111	92	105	525	14728	14728	{105,120,255,420,525}
10617	111	92	105	3195	17021	17021	{105,135,630,1245,1545,3195}
10869	111	92	105	1680	20507	20507	{105,105,270,660,825,1125,1230,1455,1680}
11733	111	92	105	495	14548	14548	{105,105,330,495}
12284	111	92	105	960	15167	15167	{105,105,480,645,960}
12405	111	92	105	450	15169	15169	{105,105,450}
12856	111	92	105	930	16903	16903	{105,105,285,585,930}
13258	121	92	105	390	14688	14688	{105,105,390}
513	121	93	105	330	15171	15171	{105,105,330}
1878	121	93	105	375	14501	14501	{105,105,210,375}
3385	121	93	105	825	15173	15173	{105,105,270,615,825}
3524	121	93	105	660	14485	14485	{105,105,270,555,660}
4093	121	93	105	390	14583	14583	{105,105,390}
4801	111	93	105	465	14633	14633	{105,120,360,465}
9431	121	93	105	270	14585	14585	{105,105,270}
9834	121	93	105	540	14728	14728	{105,120,270,435,540}
16	121	94	105	555	14443	14443	{105,105,330,555}
5085	111	94	105	645	14505	14505	{105,105,450,645}
6180	121	94	105	555	15035	15035	{105,105,330,555}
7401	111	94	105	690	14592	14592	{105,120,375,690}
8661	111	94	105	540	14739	14739	{105,105,270,540}
9122	111	94	105	435	14641	14641	{105,180,435}
11825	111	94	105	885	14490	14490	{105,105,330,885}
13894	111	94	105	1620	16978	16978	{105,105,345,585,1050,1620}
862	121	95	105	555	15177	15177	{105,105,330,555}
1325	111	95	105	1710	16789	16789	{105,105,360,480,645,750,1125,1710}
1456	111	95	105	915	14974	14974	{105,150,255,585,915}
1536	111	95	105	585	14897	14897	{105,150,270,585}
2470	111	95	105	1890	15089	15089	{105,105,225,450,555,780,1005,1890}
3980	111	95	105	270	14487	14487	{105,105,270}
12891	111	95	105	840	16826	16826	{105,105,345,450,675,840}
14357	111	95	105	465	16845	16845	{105,105,210,465}
697	121	96	105	795	14867	14867	{105,105,210,645,795}
3020	111	96	105	270	14503	14503	{105,105,270}
5277	111	96	105	1245	16948	16948	{105,105,450,675,900,1245}
5761	111	96	105	330	14702	14702	{105,105,330}
6236	111	96	105	660	14869	14869	{105,105,330,555,660}
7366	121	96	105	705	14592	14592	{105,135,375,705}
8834	111	96	105	375	14609	14609	{105,105,270,375}
10316	111	96	105	270	14435	14435	{105,135,270}
10460	111	96	105	465	14568	14568	{105,105,240,465}
13333	121	96	105	210	14617	14617	{105,105,210}
336	111	97	105	2520	15181	15181	{105,105,330,555,1335,2400,2520}
468	121	97	105	3030	17082	17082	{105,105,450,690,915,1170,1740,2460,3030}
2426	121	97	105	1050	14994	14994	{105,105,390,690,1050}
2491	121	97	105	1290	17247	17247	{105,105,405,705,1290}
2733	121	97	105	1650	19005	19005	{105,120,405,705,1305,1650}
8595	111	97	105	270	14596	14596	{105,105,270}
11462	111	97	105	435	14546	14546	{105,105,330,435}
14016	111	97	105	375	15073	15073	{105,105,210,375}
1390	121	98	105	270	14588	14588	{105,165,270}
3554	111	98	105	660	14485	14485	{105,105,270,555,660}
8259	121	98	105	1080	16815	16815	{105,105,450,1080}
8787	121	98	105	375	14609	14609	{105,105,270,375}
8838	111	98	105	375	14609	14609	{105,105,270,375}
9332	111	98	105	1905	14843	14843	{105,105,210,420,1905}
11409	111	98	105	2730	17250	17250	{105,105,450,1890,2115,2280,2505,2730}
3561	111	99	105	660	14485	14485	{105,105,270,555,660}
8934	111	99	105	390	14639	14639	{105,105,390}
9223	111	99	105	780	14757	14757	{105,180,450,780}
10553	111	99	105	600	14730	14730	{105,120,225,420,600}
13295	111	99	105	405	14688	14688	{105,105,405}
3240	111	100	105	615	14526	14526	{105,105,270,615}
6460	111	100	105	270	14620	14620	{105,105,270}
9190	121	100	105	795	14757	14757	{105,195,465,795}
9362	121	100	105	225	14427	14427	{105,105,225}
1089	111	101	105	2370	15190	15190	{105,105,330,555,1305,2370}
3006	111	101	105	270	14503	14503	{105,105,270}
3254	121	101	105	540	14605	14605	{105,105,270,540}
5209	121	101	105	1305	18798	18798	{105,105,450,645,1155,1305}
8460	111	101	105	570	16941	16941	{105,105,270,570}
11648	111	101	105	1980	20628	20628	{105,105,330,1005,1440,1980}
540	111	102	105	765	15193	15193	{105,105,330,435,765}
1380	111	102	105	450	15195	15195	{105,165,285,450}
5002	111	102	105	1230	16780	16780	{105,120,360,525,780,1230}
6400	121	102	105	270	14620	14620	{105,105,270}
6810	121	102	105	1365	17258	17258	{105,105,270,495,720,885,1365}
8405	111	102	105	270	15199	15199	{105,105,270}
8468	111	102	105	630	14802	14802	{105,105,375,630}
9027	121	102	105	495	14641	14641	{105,225,495}
9924	111	102	105	735	14774	14774	{105,135,285,555,735}
10908	111	102	105	3225	14719	14719	{105,105,2265,2835,3225}
11709	121	102	105	495	14548	14548	{105,105,330,495}
12532	111	102	105	795	15004	15004	{105,105,615,795}
14072	111	102	105	345	15021	15021	{105,105,345}
1783	121	103	105	870	14692	14692	{105,105,210,540,870}
4937	121	103	105	765	14468	14468	{105,120,375,540,765}
5046	121	103	105	660	14505	14505	{105,105,465,660}
6281	111	103	105	1710	16655	16655	{105,105,330,555,675,1110,1710}
7974	121	103	105	450	14594	14594	{105,105,450}
8341	111	103	105	795	16839	16839	{105,105,270,570,795}
8445	121	103	105	645	14802	14802	{105,105,375,645}
943	121	104	105	1470	14421	14421	{105,105,480,705,1470}
4219	111	104	105	390	14583	14583	{105,105,390}
4508	121	104	105	450	14413	14413	{105,105,450}
7409	111	104	105	705	14592	14592	{105,135,390,705}
9401	111	104	105	225	14427	14427	{105,120,225}
9603	111	104	105	495	14429	14429	{105,105,270,495}
10438	121	104	105	675	20841	20841	{105,150,285,450,675}
11665	111	104	105	2295	15204	15204	{105,105,450,1905,2130,2295}
12672	111	104	105	1575	24717	24717	{105,105,300,735,1095,1575}
881	111	105	105	555	15177	15177	{105,105,330,555}
1083	121	105	105	2385	15190	15190	{105,105,330,555,1320,2385}
4446	111	105	105	615	15208	15208	{105,105,390,615}
6818	111	105	105	1380	17258	17258	{105,105,270,495,720,900,1380}
12088	111	105	105	2190	16748	16748	{105,120,510,1980,2190}
13078	121	105	105	1110	17060	17060	{105,105,300,750,1110}
3605	121	106	120	570	14664	14664	{120,120,285,570}
6981	111	106	120	285	14735	14735	{120,120,285}
8484	121	106	120	390	14697	14697	{120,120,285,390}
13764	121	106	120	345	14494	14494	{120,120,345}
69	111	107	120	1710	17271	17271	{120,120,345,570,690,1110,1710}
2048	111	107	120	450	14916	14916	{120,120,225,450}
2451	111	107	120	1005	15214	15214	{120,120,225,450,555,780,1005}
4684	121	107	120	375	14684	14684	{120,135,375}
6674	121	107	120	705	15216	15216	{120,120,300,705}
7343	111	107	120	1530	24573	24573	{120,150,390,720,1065,1530}
12383	111	107	120	690	16945	16945	{120,120,465,690}
13383	111	107	120	225	14617	14617	{120,120,225}
13974	121	107	120	660	14496	14496	{120,120,360,660}
1061	111	108	120	2070	17278	17278	{120,120,225,540,930,1620,2070}
1774	111	108	120	1200	14850	14850	{120,120,225,615,960,1200}
3190	111	108	120	1875	17961	17961	{120,120,405,510,735,960,1875}
4180	111	108	120	405	14583	14583	{120,120,405}
5082	111	108	120	675	14505	14505	{120,120,480,675}
7405	111	108	120	735	14592	14592	{120,150,405,735}
2888	121	109	120	705	14674	14674	{120,120,705}
2900	111	109	120	705	14674	14674	{120,120,705}
3972	111	109	120	285	14487	14487	{120,120,285}
4237	111	109	120	405	14583	14583	{120,120,405}
4496	121	109	120	465	14413	14413	{120,120,465}
9668	121	109	120	1245	18889	18889	{120,240,510,960,1245}
9789	121	109	120	1350	22897	22897	{120,150,645,1005,1350}
10212	111	109	120	435	14646	14646	{120,120,255,435}
10320	111	109	120	285	14435	14435	{120,150,285}
10695	111	109	120	1455	16684	16684	{120,120,285,615,825,1110,1455}
11755	121	109	120	975	14490	14490	{120,120,345,975}
